EXTF;141;16;Debitoren/Kreditoren;1;2,02E+16;0;;;;1;1;20200101;4;20200101;20200101;Personenkonten vom 01.01.2020 00:00:00 bis 01.01.2020 00:00:00;LJ;1;0;0;EUR
Umsatz ohne S/H Kennzeichen;S/H Kennzeichen;WKZ;Kurs;Basis-Umsatz;WKZ Basis-Umsatz;Kontonummer;Gegenkonto ohne BU Schluessel;BU Schluessel;Belegdatum;Belegfeld 1;Belegfeld 2 (nur fuer Zahlungsfaelligkeiten);Skonto;Buchungstext;;;;;;;;
77,35;S;EUR;1;;;37168;8410;;2052022;R202210121;;;01.04.2022-31.03.2023 Standard-Support für 1 Lizenzpaket ..;;;;;;;;
880,01;S;EUR;1;;;34807;8410;;3052022;R202210122;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
1710,63;S;EUR;1;;;34830;8410;;3052022;R202210123;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 01.06.202..;;;;;;;;
75;S;EUR;1;;;37026;8338;;4052022;R202210124;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 01.06.202..;;;;;;;;
2008,13;S;EUR;1;;;34830;8410;;4052022;R202210125;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 01.06.202..;;;;;;;;
7735;S;EUR;1;;;34830;8410;;4052022;R202210126;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 01.06.202..;;;;;;;;
1345,89;S;EUR;1;;;34816;8410;;4052022;R202210127;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
58,07;S;EUR;1;;;35233;8410;;4052022;R202210128;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
129,41;S;EUR;1;;;37182;8410;;4052022;R202210129;;;01.06.0202-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
102,82;S;EUR;1;;;35515;8410;;5052022;R202210130;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
116,03;S;EUR;1;;;37050;8410;;5052022;R202210131;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
1820,7;S;EUR;1;;;37049;8410;;5052022;R202210132;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
353,43;S;EUR;1;;;37052;8410;;5052022;R202210133;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
310,59;S;EUR;1;;;35550;8410;;6052022;R202210134;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
517,65;S;EUR;1;;;34890;8410;;6052022;R202210135;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 1 Jahr ab..;;;;;;;;
165,65;S;EUR;1;;;37181;8410;;6052022;R202210136;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
724,71;S;EUR;1;;;35086;8410;;6052022;R202210137;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
35,7;H;EUR;1;;;37039;8410;;10052022;RS2210003;;;01.04.2022-31.03.2023 Standard-Support Laufzeit: 01.04.20..;;;;;;;;
207,06;S;EUR;1;;;34913;8410;;10052022;R202210138;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
2852,25;S;EUR;1;;;34803;8410;;13052022;R202210139;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
114,24;S;EUR;1;;;35553;8410;;16052022;R202210140;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
114,24;H;EUR;1;;;35553;8410;;16052022;RS2210004;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 01.06.20..;;;;;;;;
9996;S;EUR;1;;;37258;8409;;17052022;R202210141;;;01.06.2022-31.05.2023 Stiller Alarm Standard Lizenz;;;;;;;;
2088,45;S;EUR;1;;;37259;8409;;17052022;R202210142;;;Stiller Alarm Standard Lizenz;;;;;;;;
313,27;S;EUR;1;;;37259;8410;;17052022;R202210142;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
743,75;S;EUR;1;;;37250;8409;;17052022;R202210143;;;Stiller Alarm Standard Lizenz;;;;;;;;
93,12;S;EUR;1;;;37250;8410;;17052022;R202210143;;;01.06.2022-14.03.2023 Standard-Support für 10 Monate  Lau..;;;;;;;;
74,38;S;EUR;1;;;37250;8409;;17052022;R202210143;;;Modul „Mobiles Arbeiten“ - Einsatz von standortunabhängig..;;;;;;;;
34,51;S;EUR;1;;;37152;8409;;17052022;R202210144;;;Stiller Alarm Standard Lizenz;;;;;;;;
2,59;S;EUR;1;;;37152;8410;;17052022;R202210144;;;01.06.2022-30.11.2022 Standard-Support Laufzeit: 6 Monate..;;;;;;;;
595;S;EUR;1;;;34848;8409;;18052022;R202210145;;;Lizenzpaket für bis zu 15 Standard-Lizenzen Kosten pro Li..;;;;;;;;
111,56;S;EUR;1;;;34848;8410;;18052022;R202210145;;;01.06.2022-31.05.2023 Premium-Support Laufzeit: 1 Jahr ab..;;;;;;;;
595;S;EUR;1;;;34848;8401;;18052022;R202210145;;;#NAME?;;;;;;;;
89,25;S;EUR;1;;;34862;8409;;20052022;R202210146;;;Stiller Alarm Standard Lizenz;;;;;;;;
13,39;S;EUR;1;;;34862;8410;;20052022;R202210146;;;01.06.2022-28.02.2023 Standard-Support für 9 Monate Laufz..;;;;;;;;
2058,7;S;EUR;1;;;37180;8410;;24052022;R202210147;;;01.06.2022-31.05.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
1338,75;S;EUR;1;;;37180;8409;;24052022;R202210148;;;Stiller Alarm Standard Lizenz;;;;;;;;
223,13;S;EUR;1;;;37180;8410;;24052022;R202210148;;;Standard-Support Laufzeit: 1 Jahr ab Bestellung 15% vom ..;;;;;;;;
148,75;S;EUR;1;;;37180;8409;;24052022;R202210148;;;Modul „Mobiles Arbeiten“ - Einsatz von standortunabhängig..;;;;;;;;
500;S;EUR;1;;;37260;8336;;27052022;R202210149;;;Lizenzpaket für bis zu 15 Standard-Lizenzen inklusive 1 J..;;;;;;;;
60;S;EUR;1;;;37260;8336;;27052022;R202210149;;;USB-Button (Alarmknopf) vorprogrammierte Tastenkombinatio..;;;;;;;;
3519,43;S;EUR;1;;;34574;8411;;30052022;R202210151;;;01.04.2022-30.04.2022 Projektunterstützung Bogdana Bondare..;;;;;;;;
232,05;S;EUR;1;;;34574;8411;;30052022;R202210151;;;01.04.2022-30.04.2022 Projektunterstützung Bogdana Bondare..;;;;;;;;
6110,65;S;EUR;1;;;34574;8411;;30052022;R202210151;;;01.04.2022-30.04.2022 Projektunterstützung Bogdana Bondare..;;;;;;;;
77,35;S;EUR;1;;;34574;8411;;30052022;R202210151;;;01.04.2022-30.04.2022 Projektunterstützung Bogdana Bondare..;;;;;;;;
1779,05;S;EUR;1;;;34574;8411;;30052022;R202210152;;;01.04.2022-30.04.2022 Projektunterstützung Jan Lademacher ..;;;;;;;;
464,1;S;EUR;1;;;34574;8411;;30052022;R202210152;;;01.04.2022-30.04.2022 Projektunterstützung Jan Lademacher ..;;;;;;;;
1353,63;S;EUR;1;;;34574;8411;;30052022;R202210152;;;01.04.2022-30.04.2022 Projektunterstützung Jan Lademacher ..;;;;;;;;
19,34;S;EUR;1;;;34574;8411;;30052022;R202210153;;;01.04.2022-30.04.2022 Projektunterstützung Kilian Stange ..;;;;;;;;
1856,4;S;EUR;1;;;34574;8411;;30052022;R202210153;;;01.04.2022-30.04.2022 Projektunterstützung Kilian Stange ..;;;;;;;;
232,05;S;EUR;1;;;34574;8411;;30052022;R202210154;;;01.04.2022-30.04.2022 Projektunterstützung Sebastian Doil ..;;;;;;;;
7541,63;S;EUR;1;;;34574;8411;;30052022;R202210154;;;01.04.2022-30.04.2022 Projektunterstützung Sebastian Doil ..;;;;;;;;
77,35;S;EUR;1;;;34574;8411;;30052022;R202210154;;;01.04.2022-30.04.2022 Projektunterstützung Sebastian Doil ..;;;;;;;;
4950,4;S;EUR;1;;;34574;8411;;30052022;R202210155;;;01.04.2022-30.04.2022 Projektunterstützung Hassan Alhawari..;;;;;;;;
4462,5;S;EUR;1;;;37252;8409;;31052022;R202210156;;;Stiller Alarm Standard Lizenz;;;;;;;;
669,38;S;EUR;1;;;37252;8410;;31052022;R202210156;;;01.04.2022-31.03.2023 Standard-Support Laufzeit: 1 Jahr a..;;;;;;;;
54740;S;EUR;1;;;37261;8409;;31052022;R202210157;;;20.000 Clients Rundrufsystem Mengenlizenz für 20.000 Cl..;;;;;;;;
27370;S;EUR;1;;;37261;8410;;31052022;R202210157;;;01.06.2022-31.05.2027 Pflege und Wartung Rundrufsystem ..;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
****************** Customer *******************;;;;;;;;;;;;;;;;;;;;;
Customer;VATID;DebitorID;CustomerID;;;;;;;;;;;;;;;;;;
Stadtwerke Viernheim GmbH;;;34913;;;;;;;;;;;;;;;;;;
Gemeinde Holzwickede;;;34848;;;;;;;;;;;;;;;;;;
Stadt Geesthacht;;;35086;;;;;;;;;;;;;;;;;;
Kölner Studierendenwerk AöR;;;37039;;;;;;;;;;;;;;;;;;
KommunalBIT AöR;;;34830;;;;;;;;;;;;;;;;;;
Zweckverband Digitale Kommunen Brandenburg (DIKOM);;;37049;;;;;;;;;;;;;;;;;;
Kommunale Informationsdienste Magdeburg GmbH;DE 200598130;;37180;;;;;;;;;;;;;;;;;;
JAEMACOM GmbH;DE259800582;;34574;;;;;;;;;;;;;;;;;;
Salus BKK;;;37050;;;;;;;;;;;;;;;;;;
EBL Genossenschaft Elektra Baselland;;;37260;;;;;;;;;;;;;;;;;;
Stadtverwaltung Fontanestadt Neuruppin;;;34890;;;;;;;;;;;;;;;;;;
Stadt Rödental;;;37250;;;;;;;;;;;;;;;;;;
Landratsamt Donau-Ries;;;34816;;;;;;;;;;;;;;;;;;
Dataport AöR;;;37261;;;;;;;;;;;;;;;;;;
WUD IT-Systemhaus;;;37168;;;;;;;;;;;;;;;;;;
Stadtverwaltung Albstadt;;;34862;;;;;;;;;;;;;;;;;;
Landkreis Gießen;;;34803;;;;;;;;;;;;;;;;;;
Stadt Ribnitz-Damgarten;;;37052;;;;;;;;;;;;;;;;;;
Argus Rechnersysteme GmbH;DE151493396;;37152;;;;;;;;;;;;;;;;;;
Verbandsgemeinde Bad Sobernheim;;35553;35553;;;;;;;;;;;;;;;;;;
Stadtwerke Hamm GmbH;;;35550;;;;;;;;;;;;;;;;;;
Stadtverwaltung Lahnstein;;;37182;;;;;;;;;;;;;;;;;;
Stadt Bremervörde;;;37181;;;;;;;;;;;;;;;;;;
Amt für Informatik;;;37026;;;;;;;;;;;;;;;;;;
Stadt Winsen (Luhe);;;34807;;;;;;;;;;;;;;;;;;
Große Kreisstadt Dinkelsbühl;DE131948587;;37259;;;;;;;;;;;;;;;;;;
AWO Kreisverband Bonn/Rhein-Sieg e.V.;;;35233;;;;;;;;;;;;;;;;;;
AWO Bezirksverband Mittelrhein e.V.;;35515;35515;;;;;;;;;;;;;;;;;;
IT-Verbund Uelzen;;;37258;;;;;;;;;;;;;;;;;;
Große Kreisstadt Leutkirch im Allgäu;;;37252;;;;;;;;;;;;;;;;;;
